Date,412002_level,412002_flow,412005_level,412005_flow,412038_level,412038_flow,421001_level,421001_flow,421004_level,421004_flow,421011_level,421011_flow
2018-12-13,10.008,13233.144,1.792,349.832,3.56,2420.348,5.38,9122.448,7.144,2965.932,-0.416,0
2018-12-14,7.192,5456.148,1.8,358.204,3.452,2031.74,5.42,9398.896,6.888,2129.036,-0.416,0
2018-12-15,7.612,6507.924,1.78,339.9,3.428,1954.844,5.156,7766.428,6.616,1328.94,-0.416,0
2018-12-16,7.7,6720.892,1.744,312.844,3.416,1911.916,4.812,5984.668,6.564,1204.64,-0.416,0
2018-12-17,8.004,7495.748,1.688,279.54,3.372,1760.172,4.824,6040.64,6.532,1138.396,-0.416,0
2018-12-18,8.712,9365.552,1.644,258.488,3.252,1407.812,4.652,5333.092,6.756,1704.592,-0.416,0
2018-12-19,9.132,10560.64,1.696,285.36,3.288,1513.064,4.352,4272.692,6.764,1728.704,-0.416,0
2018-12-20,9.268,10959.108,1.792,350.784,3.44,1995.508,4.804,6016.968,6.82,1876.98,-0.416,0
2018-12-21,9.364,11234.74,1.844,401.932,3.46,2054.308,5.144,7686.752,6.868,2023.904,-0.416,0
2018-12-22,9.388,11315.804,1.852,411.328,3.488,2153.12,4.896,6377.668,6.92,2179.172,-0.416,0
2018-12-23,9.38,11283.132,1.872,432.092,3.492,2170.324,5.164,7804.932,6.964,2330.856,-0.416,0
2018-12-24,9.344,11184.884,1.884,443.516,3.532,2320.924,5.432,9455.644,7.488,4390.52,-0.416,0
2018-12-25,9.36,11225.284,1.876,434.028,3.608,2639.452,5.472,9732.636,7.58,4792.116,-0.416,0
2018-12-26,9.7,12262.252,1.844,402.092,3.66,2867.564,5.276,8465.672,7.236,3395.888,-0.416,0
2018-12-27,10.096,13465.76,1.788,349.548,3.672,2923.812,5.436,9481.996,6.944,2263.684,-0.416,0
2018-12-28,10.068,13384.624,1.716,295.524,3.888,3816.704,5.408,9306.812,6.808,1849.36,-0.416,0
2018-12-29,10.08,13416.18,1.608,240.756,3.928,4002.356,5.244,8266.668,6.56,1204.088,-0.416,0
2018-12-30,10.084,13428.66,1.484,188.66,3.876,3766.956,5.216,8108.056,6.656,1437.504,-0.416,0
2018-12-31,10.092,13458.356,1.368,149.32,3.852,3665.056,5.292,8580.776,7.24,3347.424,-0.416,0
2019-01-01,10.092,13456.472,1.296,125.464,3.868,3731.544,5.684,11283.764,7.416,4050.18,-0.416,0
2019-01-02,10.1,13484.428,1.288,123.188,3.856,3678.632,5.868,12716.412,7.424,4086.68,-0.416,0
2019-01-03,10.056,13349.244,1.376,151.472,3.824,3552.628,5.852,12587.356,7.276,3485.504,-0.416,0
2019-01-04,10.38,14374.996,1.5,195.008,3.688,3005.264,5.996,13796.732,7.092,2769.316,-0.416,0
2019-01-05,10.348,14264.02,1.56,220.208,3.7,3057.728,5.896,12967.52,7.148,2980.868,-0.416,0
2019-01-06,10.356,14293.904,1.56,220.26,3.696,3032.572,5.836,12469.42,7.128,2908.268,-0.416,0
2019-01-07,10.312,14149.932,1.724,304.42,3.764,3322.836,5.596,10629.584,7.24,3324.264,-0.416,0
2019-01-08,10.368,14332.288,1.892,467.176,3.7,3048.052,5.448,9583.764,7.324,3663.348,-0.416,0
2019-01-09,10.064,13369.68,2.036,670.492,3.796,3444.388,5.384,9145.508,7.284,3492.648,-0.416,0
2019-01-10,10.616,15175.664,2.148,828.244,3.752,3274.688,5.692,11355.824,7.464,4259.708,-0.416,0
2019-01-11,16.764,38819.5,2.264,1022.488,3.716,3136.172,5.436,9489.344,7.408,4017.84,-0.416,0
2019-01-12,9.744,12775.568,2.336,1165.208,3.76,3312.364,5.416,9348.412,7.064,2695.248,-0.416,0
2019-01-13,6.8,4468.076,2.336,1161.176,3.772,3348.592,5.472,9751.424,7.06,2661.176,-0.416,0
2019-01-14,6.496,3715.676,2.292,1076.628,3.672,2932.348,5.544,10245.044,6.892,2105.452,-0.416,0
2019-01-15,8.084,7880.86,2.26,1013.096,3.548,2385.016,5.352,8944.54,6.728,1623.684,-0.416,0
2019-01-16,8.864,9798.032,2.236,968.536,3.528,2294.68,5.06,7223.772,6.632,1372.056,-0.416,0
2019-01-17,8.6,9043.992,2.244,983.324,3.624,2709.172,4.992,6832.488,7.14,2966.264,-0.416,0
2019-01-18,8.784,9556.904,2.276,1046.944,3.676,2939.296,5.08,7331.156,7.212,3220.968,-0.416,0
2019-01-19,8.86,9779.8,2.316,1120.88,3.676,2944.956,5.368,9042.452,7.044,2599.796,-0.416,0
2019-01-20,8.9,9891.408,2.336,1163.68,3.68,2972.24,5.34,8859.256,6.824,1903.932,-0.416,0
2019-01-21,8.868,9799.864,2.344,1180.044,3.64,2779.544,5.32,8748.296,6.528,1141.292,-0.416,0
2019-01-22,9.176,10693.492,2.324,1134.256,3.584,2525.18,4.848,6227.68,6.672,1493.616,-0.416,0
2019-01-23,9.26,10939.756,2.28,1050.836,3.572,2472.928,5.248,8321.436,6.98,2377.168,-0.416,0
2019-01-24,9.444,11473.592,2.22,946.496,3.652,2839.996,5.052,7175.64,7.092,2770.436,-0.416,0
2019-01-25,9.572,11865.928,2.156,841.372,3.768,3335.988,4.924,6489.22,6.988,2409.288,-0.416,0
2019-01-26,9.704,12264.308,2.084,733.532,3.84,3611.748,4.752,5733.204,7.064,2682.216,-0.416,0
2019-01-27,9.944,12994.436,2.028,656.712,3.812,3514.092,4.872,6243.78,7.168,3044.36,-0.416,0
2019-01-28,9.748,12391.684,1.968,582.936,3.784,3396.916,4.828,6049.876,6.916,2193.292,-0.416,0
2019-01-29,9.696,12238.368,1.916,496.344,3.792,3437.892,4.712,5579.048,6.236,581.42,-0.416,0
2019-01-30,9.688,12208.936,1.872,429.424,3.724,3147.212,4.568,5019.716,5.84,129.596,-0.416,0
2019-01-31,9.672,12162.448,1.836,392.424,3.54,2350.976,4.556,4979.128,6.36,789.568,-0.416,0
2019-02-01,9.564,11832.844,1.808,366.012,3.568,2471.128,4.836,6114.456,6.392,855.032,-0.416,0
2019-02-02,9.476,11579.316,1.784,345.232,3.46,2059.312,5.12,7540.708,6.772,1764.136,-0.416,0
2019-02-03,9.204,10772.168,1.8,360.656,3.412,1901.204,5.132,7596.976,6.892,2097.452,-0.416,0
2019-02-04,9.148,10599.904,1.876,441.448,3.416,1909.712,5.088,7368.336,6.728,1628.496,-0.416,0
2019-02-05,11.288,17601.028,2.004,629.172,3.452,2028.672,4.812,6002.452,6.612,1321.084,-0.416,0
2019-02-06,12.132,20465.532,2.128,799.648,3.5,2194.428,4.724,5616.272,6.54,1170.612,-0.416,0
2019-02-07,7.42,6048.144,2.232,965.008,3.568,2457.488,4.78,5848.172,6.5,1075.256,-0.416,0
2019-02-08,6.992,4974.244,2.284,1055.552,3.548,2385.988,4.736,5664.928,6.744,1668.908,-0.416,0
2019-02-09,7.136,5348.568,2.264,1022.224,3.404,1865.328,4.504,4799.224,6.812,1861.452,-0.416,0
2019-02-10,7.492,6211.748,2.192,898.856,3.328,1629.108,4.372,4336.972,6.888,2086.12,-0.416,0
2019-02-11,7.728,6782.876,2.108,769.516,3.316,1597.324,4.46,4643.26,7.12,2879.356,-0.416,0
2019-02-12,7.68,6666.876,2.036,671.504,3.328,1629.828,4.62,5223.484,6.908,2159.72,-0.416,0
2019-02-13,7.62,6522.848,1.98,598.252,3.468,2089.956,4.592,5108.176,6.676,1494.68,-0.416,0
2019-02-14,7.512,6260.284,1.952,561.944,3.464,2065.92,4.52,4843.516,6.504,1085.212,-0.416,0
2019-02-15,7.388,5952.528,1.976,594.684,3.516,2247.284,4.364,4316.236,5.968,198.776,-0.416,0
2019-02-16,7.364,5899.784,2.028,660.5,3.476,2107.512,4.324,4180.8,6.232,516.728,-0.416,0
2019-02-17,7.348,5865.264,2.068,710.248,3.432,1962.252,4.44,4570.404,6.352,764.864,-0.416,0
2019-02-18,7.344,5852.48,2.08,725.752,3.388,1815.724,4.356,4291.564,6.144,382.556,-0.416,0
2019-02-19,7.324,5799.428,2.052,692.152,3.188,1234.388,4.136,3601.844,5.84,98.036,-0.416,0
2019-02-20,7.308,5764.28,2.02,648.564,3.18,1218.968,4.104,3503.78,6.36,819.352,-0.416,0
2019-02-21,7.352,5866.42,1.98,602.468,3.284,1500.46,4.072,3408.884,6.6,1294.3,-0.416,0
2019-02-22,7.408,6008.172,1.94,540.476,3.308,1566.976,4.064,3391.268,6.676,1494.944,-0.416,0
2019-02-23,7.276,5668.988,1.888,454.528,3.272,1462.172,4.064,3394.424,6.5,1072.96,-0.416,0
2019-02-24,6.884,4679.16,1.872,431.732,3.176,1205.868,3.932,3029.884,6.456,986.68,-0.416,0
2019-02-25,6.744,4324.304,1.88,438.384,3.24,1373.988,3.784,2650.664,6.416,904.544,-0.416,0
2019-02-26,6.612,3992.844,1.892,454.66,3.276,1471.124,3.724,2501.12,6.164,382.94,-0.416,0
2019-02-27,7.04,5089.076,1.896,461.848,3.428,1953.776,3.664,2357.936,6.312,688.104,-0.416,0
2019-02-28,7.324,5803.432,1.892,454.376,3.372,1759.992,3.6,2217.592,6.424,923.3,-0.416,0
2019-03-01,7.372,5922.696,1.872,432.544,3.24,1370.232,3.42,1838.808,6.388,847.4,-0.416,0
2019-03-02,7.072,5161.4,1.852,408.716,3.24,1380.908,3.468,1932.248,6.448,970.028,-0.416,0
2019-03-03,7.136,5342.384,1.836,395.336,3.436,1979.196,3.444,1885.124,6.4,871.152,-0.416,0
2019-03-04,7.004,4988.64,1.836,394.644,3.464,2066.736,3.38,1757.396,6.324,709.836,-0.416,0
2019-03-05,6.74,4309.86,1.836,395.06,3.396,1860.376,3.4,1799.02,6.332,721.576,-0.416,0
2019-03-06,6.632,4048.944,1.852,411.084,3.172,1202.52,3.34,1679.996,6.396,864.904,-0.416,0
2019-03-07,6.6,3971.26,1.864,424.016,3.364,1743.604,3.212,1455.176,6.412,894.036,-0.416,0
2019-03-08,6.576,3911.832,1.908,480.46,3.148,1141.276,3.156,1364.092,6.304,668.876,-0.416,0
2019-03-09,6.576,3909.828,1.94,537.492,3.172,1200.312,3.148,1352.696,6.212,468.58,-0.416,0
2019-03-10,6.572,3903.288,1.888,455.144,3.168,1184.848,3.156,1363.368,6.172,420.144,-0.416,0
2019-03-11,6.448,3600.752,1.88,439.5,3.152,1147.856,3.052,1204.812,6.268,592.516,-0.416,0
2019-03-12,6.352,3383.536,1.868,427.704,3.172,1201.372,2.996,1124.66,6.264,586.616,-0.416,0
2019-03-13,6.48,3680.436,1.844,401.76,3.168,1189.02,2.992,1122.216,6.272,600.904,-0.416,0
2019-03-14,6.592,3942.716,1.796,356.78,3.032,883.076,3.012,1147.504,6.236,530.704,-0.416,0
2019-03-15,6.58,3915.472,1.76,323.744,3.064,944.552,2.98,1101.776,6.208,479.832,-0.416,0
2019-03-16,6.592,3943.116,1.752,317.956,3.076,974.436,2.996,1126.164,6.212,490.756,-0.416,0
2019-03-17,6.6,3964.576,1.752,316.156,3.04,895.016,3.028,1171.624,6.176,432.332,-0.416,0
2019-03-18,6.608,3983.2,1.788,347.376,2.952,732.492,3.048,1198.876,6.116,330.148,-0.416,0
2019-03-19,6.344,3367.608,1.844,400.008,2.928,683.064,3.016,1156.292,6.096,297.624,-0.416,0
2019-03-20,6.244,3130.856,1.9,473.652,3.072,969.368,2.828,913.52,6.128,353.916,-0.416,0
2019-03-21,6.272,3202.804,1.912,486.864,3.052,920.484,2.848,938.496,6.152,395.928,-0.416,0
2019-03-22,6.932,4809.152,1.868,428.84,3.096,1014.864,2.912,1013.328,6.116,332.968,-0.416,0
2019-03-23,5.936,2433.54,1.856,415.616,3.112,1052.38,3.856,2888.968,6.08,274.708,-0.416,0
2019-03-24,5.656,1814.12,1.848,407.284,3.064,945.968,3.592,2199.988,6.088,288.492,-0.416,0
2019-03-25,5.464,1478.52,1.868,426.304,3.044,901.532,3.316,1645.532,6.036,223.812,-0.416,0
2019-03-26,5.516,1555.648,1.864,422.864,3.048,913.884,3.064,1226.396,6.036,221.704,-0.416,0
2019-03-27,5.636,1788.584,1.856,414.832,3.088,1000.012,2.912,1016.792,6.132,356.576,-0.416,0
2019-03-28,5.756,2025.604,1.856,414.34,3.064,951.044,2.768,841.708,6.392,873.936,-0.416,0
2019-03-29,5.7,1908.004,1.856,413.88,2.9,630.904,2.64,705.612,6.46,1020.436,2.068,846.484
2019-03-30,7.504,6239.16,1.832,389.62,2.872,571.572,2.476,557.34,6.344,767.756,2.896,845.104
2019-03-31,6.676,4182.232,1.744,312.66,2.856,545.388,2.336,444.768,6.196,467.352,1.872,303.532
2019-04-01,6.068,2714.808,1.704,288.028,2.812,467.168,2.224,369.44,6.092,293.788,1.492,134.8
2019-04-02,6.06,2685.772,1.668,270.476,2.856,548.4,2.148,323.152,6.016,198.036,1.304,61.276
2019-04-03,5.884,2290.104,1.668,269.236,2.996,811.996,2.048,269.884,5.944,121.632,1.228,43.128
2019-04-04,5.764,2026.508,1.72,298.532,2.908,647.696,1.96,228.072,7.44,4454.628,1.148,31.328
2019-04-05,5.676,1849.072,1.78,339.476,2.916,664.1,1.82,177.492,7.52,4508.224,1.052,21.972
2019-04-06,5.7,1897.616,1.812,369.544,2.924,675.928,1.776,164.296,6.952,2298.904,0.932,16.568
2019-04-07,5.688,1872.34,1.848,406.396,2.9,628.912,1.784,167.064,6.592,1295.056,0.752,10.56
2019-04-08,5.692,1885.576,1.868,427.5,2.876,582.4,1.86,191.356,6.308,686.756,0.532,5.424
2019-04-09,5.62,1744.108,1.844,402.688,2.984,789.164,1.808,173.92,6.092,299.252,0.328,2.532
2019-04-10,5.792,2104.74,1.856,415.736,2.972,766.264,1.744,154.896,5.96,145.04,0.176,1.144
2019-04-11,6.164,2933.556,1.852,410.424,2.852,538.328,1.828,180.86,5.74,68.128,0.08,0.744
2019-04-12,5.932,2404.772,1.848,405.336,2.836,508.52,1.924,212.072,5.428,51.14,0.02,0.588
2019-04-13,5.86,2249.08,1.864,424.564,2.86,553.272,1.888,200.344,5.14,38.86,-0.016,0.504
2019-04-14,5.776,2064.692,1.836,392.704,2.864,557.152,1.86,191.06,4.824,28.564,-0.04,0.436
2019-04-15,5.704,1932.308,1.804,362.34,2.948,720.604,1.884,198.86,4.452,18.76,-0.064,0.372
2019-04-16,5.816,2175.364,1.768,328.66,3.14,1120.332,1.96,228.768,4.232,14.1,-0.092,0.304
2019-04-17,6.176,2967.048,1.732,305.24,3.336,1650.616,2.22,371.716,4.104,11.828,-0.112,0.248
2019-04-18,6.344,3364.576,1.72,297.148,3.48,2131.04,2.32,436.06,4.072,11.304,-0.14,0.18
2019-04-19,6.44,3593.184,1.708,291.128,3.496,2176.676,2.184,344.444,4.048,10.928,-0.164,0.116
2019-04-20,6.196,3017.488,1.72,297.956,3.44,1983.076,2.308,432.58,4.128,12.204,-0.188,0.056
2019-04-21,6.132,2859.552,1.764,327.892,3.42,1918.932,2.612,679.196,4.112,11.952,-0.212,0.008
2019-04-22,6.112,2812.304,1.78,340.472,3.272,1470.02,2.484,563.624,4.092,11.604,-0.244,0
2019-04-23,6.116,2816.712,1.792,352.768,2.988,796.416,2.688,760.56,4.056,11.024,-0.268,0
2019-04-24,6.168,2947.784,1.792,351.348,2.784,422.404,2.844,928.228,4.032,10.632,-0.292,0
2019-04-25,6.188,2994.564,1.784,342.468,2.724,327.984,2.892,988.996,4.016,10.364,-0.32,0
2019-04-26,6.132,2859.596,1.788,349.156,2.708,303.72,2.912,1014.08,4.032,10.62,-0.356,0
2019-04-27,6.196,3014.444,1.844,403.984,2.728,329.928,2.916,1021.668,4.14,12.48,-0.392,0
2019-04-28,6.236,3119.1,1.96,564.612,2.708,303.204,2.968,1087.888,4.332,16.096,-0.416,0
2019-04-29,6.264,3181.076,2.084,737.396,2.696,287.208,3,1131.08,4.604,22.412,-0.416,0
2019-04-30,6.256,3164.112,2.216,935.636,2.696,285.852,2.996,1128.456,4.848,29.096,-0.416,0
2019-05-01,6.012,2607.448,2.344,1179.176,2.696,286.88,3.168,1383.608,5.12,38.236,-0.416,0
2019-05-02,5.504,1537.684,2.436,1386.824,2.724,324.252,3.256,1535.068,5.38,48.904,-0.404,0
2019-05-03,5.552,1618.164,2.428,1367.916,2.7,290.576,3.324,1650.068,5.568,57.8,-0.38,0
2019-05-04,5.972,2530.42,2.36,1216.392,2.692,283.988,3.312,1632.176,5.784,73.768,-0.408,0
2019-05-05,6.688,4195.216,2.268,1028.752,2.692,283.48,3.22,1470.676,5.976,156.84,-0.416,0
2019-05-06,6.652,4108.792,2.168,859.728,2.696,286.704,3.132,1328.96,6.096,314.788,-0.416,0
2019-05-07,6.28,3219.832,2.076,723.22,2.7,289.816,3.04,1189.812,6.348,774.664,-0.416,0
2019-05-08,6.524,3794.136,1.992,616.204,2.704,296.056,3.056,1213.124,6.296,675,-0.416,0
2019-05-09,6.76,4360.08,1.916,496.156,2.704,299.424,3.088,1262.208,6.116,330.928,-0.416,0
2019-05-10,6.78,4408.88,1.86,418.26,2.724,329.384,3.032,1175.784,6.064,253.968,-0.416,0
2019-05-11,6.768,4382.368,1.816,372.788,2.676,259.048,2.948,1059.38,6.024,208.332,-0.416,0
2019-05-12,6.768,4381.68,1.772,334.504,2.732,349.768,2.896,992.272,6.148,391.18,-0.416,0
2019-05-13,6.764,4369.288,1.736,307.52,3.048,919.764,2.836,922.552,6.16,406.56,-0.416,0
2019-05-14,6.756,4349.088,1.712,293.208,3.092,1011.884,2.868,961.152,6.168,422.652,-0.416,0
2019-05-15,6.76,4362.052,1.68,276.02,3.064,946.644,2.928,1037.048,6.164,411.388,-0.416,0
2019-05-16,6.768,4379.424,1.656,263.68,3.084,986.704,2.968,1085.788,5.936,120.792,-0.416,0
2019-05-17,6.756,4355.956,1.632,252.292,3.044,904.744,2.98,1102.24,5.828,74.516,-0.416,0
2019-05-18,6.752,4342.7,1.608,240.96,3.024,861.528,3.096,1274.66,5.712,65.396,-0.416,0
2019-05-19,6.752,4341.6,1.584,230.368,3.02,860.764,3,1136.996,5.644,61.756,-0.416,0
2019-05-20,6.764,4371.052,1.56,220.124,3.032,884.224,3.056,1216.292,5.596,59.224,-0.416,0
2019-05-21,6.772,4392.244,1.544,213.112,3.06,938.724,3.012,1154.42,5.388,49.364,-0.416,0
2019-05-22,6.968,4904.844,1.536,208.776,3.092,1006.892,2.916,1017.9,5.024,34.724,-0.416,0
2019-05-23,7.38,5938.12,1.536,209.36,3.116,1065.432,3.1,1281.488,4.924,31.468,-0.416,0
2019-05-24,7.612,6498.432,1.544,213.384,3.032,883.016,3.208,1452.456,5.216,42.104,-0.416,0
2019-05-25,7.824,7029.276,1.576,226.532,3.128,1096.856,3.26,1537.876,5.512,55.188,-0.416,0
2019-05-26,7.84,7063.74,1.636,253.532,3.2,1269.62,3.296,1602.368,5.764,69.092,-0.416,0
2019-05-27,7.832,7042.472,1.684,277.668,3.428,1950.552,3.316,1638.792,5.804,72.532,-0.416,0
2019-05-28,7.84,7064.668,1.696,283.884,3.58,2518.468,3.312,1630.736,5.728,66.272,-0.416,0
2019-05-29,7.84,7061.956,1.692,281.7,3.688,2999.888,3.272,1560.004,5.98,217.312,-0.416,0
2019-05-30,7.388,5940.648,1.676,273.42,3.7,3054.776,3.22,1474.012,6.168,418.336,-0.416,0
2019-05-31,6.28,3214.904,1.684,279.22,3.692,3032.492,3.196,1432.624,6.168,421.524,-0.416,0
2019-06-01,6.12,2833.368,1.788,347.264,3.724,3174.376,3.12,1306.72,6.176,432.684,-0.416,0
2019-06-02,5.768,2055.432,1.716,295.828,3.728,3182.472,3.168,1385.456,6.212,490.632,-0.416,0
2019-06-03,5.496,1525.716,1.604,239.988,3.704,3083.32,3.224,1480.876,6.2,468.116,-0.416,0
2019-06-04,5.78,2109.576,1.5,195.192,3.704,3083.692,3.248,1516.028,6.172,423.784,-0.416,0
2019-06-05,6.148,2893.488,1.432,170.688,3.716,3137.804,3.192,1423.288,6.144,379.548,-0.416,0
2019-06-06,6.148,2902.78,1.424,167.316,3.94,4055.524,3.096,1271.448,6.088,287.756,-0.416,0
2019-06-07,6.604,4020.952,1.604,241.976,4.084,4788.972,3.044,1197.624,6.064,254.256,-0.416,0
2019-06-08,6.848,4600.82,1.852,420.316,4.092,4840.6,3.032,1180.404,6.072,265.94,-0.416,0
2019-06-09,6.64,4067.728,2.008,635.244,3.84,3627.004,3.088,1261.812,6.08,273.34,-0.416,0
2019-06-10,6.648,4081.124,2.14,815.144,3.504,2223.436,3.076,1240.368,6.072,263.328,-0.416,0
2019-06-11,6.496,3721.984,2.296,1084.64,3.428,1943.268,3.152,1362.52,6.036,220.416,-0.416,0
2019-06-12,6.44,3584.616,2.42,1349.548,3.412,1903.848,3.204,1440.672,6,180.792,-0.416,0
2019-06-13,6.42,3540.864,2.504,1536.732,3.104,1048.232,3.22,1473.372,5.912,101.06,-0.416,0
2019-06-14,6.404,3498.048,2.584,1687.056,3.412,1903.176,3.192,1424.372,5.836,75.072,-0.416,0
2019-06-15,6.416,3529.288,2.668,1853.696,3.38,1786.376,3.212,1454.412,5.94,122.944,-0.416,0
2019-06-16,6.368,3417.716,2.752,2028.676,3.38,1796.448,3.124,1320.948,5.992,174.408,-0.416,0
2019-06-17,6.28,3218.344,2.744,2010.44,3.38,1794.632,2.948,1066.424,6.032,216.092,-0.416,0
2019-06-18,6.264,3177.42,2.54,1604.752,3.424,1944.028,2.752,825.08,5.916,116.584,-0.416,0
2019-06-19,6.228,3097.316,2.444,1402.32,3.472,2106.044,2.656,722.72,5.668,63.248,-0.416,0
2019-06-20,6.296,3251.164,2.432,1371.284,3.5,2199.808,2.628,696.744,5.508,54.828,-0.416,0
2019-06-21,6.464,3645.132,2.424,1360.632,3.448,2012.908,2.544,616.432,5.56,57.344,-0.416,0
2019-06-22,6.496,3718.592,2.264,1021.78,3.44,1992.424,2.496,573.264,5.564,57.576,-0.416,0
2019-06-23,6.504,3733.928,2.116,778.368,3.416,1911.192,2.508,583.228,5.64,66.9,-0.416,0
2019-06-24,6.508,3741.308,1.952,553.94,3.38,1790.36,2.552,623.372,6.112,331.16,-0.416,0
2019-06-25,6.464,3640.616,1.724,306.816,3.312,1579.22,2.584,650.44,6.2,470.02,-0.416,0
2019-06-26,6.392,3476.06,1.456,180.024,3.276,1471.304,2.572,641.236,6.176,431.164,-0.416,0
2019-06-27,6.328,3321.408,1.324,137.148,3.216,1310.292,2.536,607.292,5.98,161.5,-0.416,0
2019-06-28,6.208,3048.26,1.044,82.256,3.2,1266.284,2.424,513.84,5.9,90.784,-0.416,0
2019-06-29,6.296,3257.176,0.872,58.992,3.172,1196.396,2.428,515.924,5.836,75.18,-0.416,0
2019-06-30,6.26,3168.488,0.916,64.42,3.156,1153.668,2.372,471.948,5.78,70.172,-0.416,0
2019-07-01,6.248,3149.312,1.016,77.872,3.116,1061.52,2.328,440.412,5.792,71.516,-0.416,0
2019-07-02,6.228,3092.772,1.072,85.852,3.112,1058.852,2.212,363.372,5.828,74.64,-0.416,0
2019-07-03,6.24,3129.728,1.096,89.4,3.104,1032.556,2.14,319.776,5.852,76.876,-0.416,0
2019-07-04,6.228,3101.02,1.12,93.212,3.032,884.344,2.052,270.692,5.876,79.464,-0.416,0
2019-07-05,6.096,2783.76,1.148,97.648,3.044,907.86,2.008,249.524,5.9,87.4,-0.416,0
2019-07-06,5.692,1883.856,1.196,104.976,3.068,958.836,1.972,233.34,5.924,103.768,-0.416,0
2019-07-07,5.636,1779.296,1.216,108.864,3.104,1038.752,1.944,220.204,5.944,118.764,-0.416,0
2019-07-08,5.58,1671.048,1.22,109.36,3.064,943.328,1.948,221.06,5.896,87.672,-0.416,0
2019-07-09,5.58,1673.528,1.22,109.376,3.052,925.792,1.896,202.8,5.912,117.376,-0.416,0
2019-07-10,5.544,1608.648,1.2,105.844,3.088,1002.44,1.876,196.12,6.056,244.204,-0.416,0
2019-07-11,5.408,1375.064,1.176,102.072,2.984,790.668,1.836,183.288,6.06,246.704,-0.416,0
2019-07-12,5.12,932.964,1.144,97,2.96,742.792,1.808,174.08,6.036,219.044,-0.416,0
2019-07-13,5.008,780.436,1.116,92.56,2.96,741.764,1.788,167.88,6.016,197.972,-0.416,0
2019-07-14,5.1,908.688,1.104,90.528,2.952,727.456,1.74,153.624,6,181.024,-0.416,0
2019-07-15,5.136,968.488,1.112,91.92,2.972,767.316,1.756,158.996,5.988,170.952,-0.416,0
2019-07-16,5.348,1285.664,1.124,94.032,3.012,839.22,1.748,156.328,5.976,157.788,-0.416,0
2019-07-17,5.276,1175.128,1.124,93.528,3.068,956.22,1.736,153.424,5.968,144.824,-0.416,0
2019-07-18,5.276,1176.784,1.116,92.816,3.004,826.044,1.712,146.252,5.952,127.492,-0.416,0
2019-07-19,5.296,1209.204,1.112,91.94,3.004,825.8,1.764,161.4,5.936,111.452,-0.416,0
2019-07-20,5.288,1192.84,1.108,91.068,2.996,809.136,1.828,181.108,5.736,76.416,-0.416,0
2019-07-21,5.216,1081.764,1.096,89.408,2.976,771.16,1.776,165.176,4.98,33.548,-0.416,0
2019-07-22,5.324,1261.752,1.096,89.484,2.844,524.464,1.764,160.848,4.532,20.648,-0.416,0
2019-07-23,5.536,1596.872,1.1,90.152,2.7,294.456,1.748,155.844,4.18,13.168,-0.416,0
2019-07-24,5.288,1193.456,1.104,90.452,2.808,455.804,1.744,155.456,3.996,10.108,-0.416,0
2019-07-25,5.248,1134.184,1.112,92,2.892,612.796,1.704,143.78,3.912,8.86,-0.416,0
2019-07-26,5.264,1159.964,1.104,90.796,3.124,1082.3,1.712,145.972,3.88,8.436,-0.416,0
2019-07-27,5.26,1152.416,1.088,88.272,3.104,1040.432,1.756,158.728,3.928,9.108,-0.416,0
2019-07-28,5.252,1141.548,1.072,85.82,3.1,1028.104,1.928,218.856,3.952,9.412,-0.416,0
2019-07-29,5.328,1254.5,1.056,83.596,3.1,1023.584,2.3,423.048,3.94,9.272,-0.416,0
2019-07-30,5.272,1165.848,1.04,81.472,3.064,942.06,2.752,842.96,3.92,8.944,-0.416,0
2019-07-31,5.252,1137.652,1.028,79.384,3.08,982.772,3.048,1200.676,3.888,8.54,-0.416,0
2019-08-01,5.216,1084.756,1.028,79.62,3.132,1103.552,3.144,1347.376,3.868,8.236,-0.416,0
2019-08-02,5.56,1632.372,1.028,79.44,3.084,993.844,3.044,1193.74,3.844,7.952,-0.416,0
2019-08-03,5.584,1682.076,1.04,81.552,3.068,960,2.996,1124.66,3.82,7.664,-0.416,0
2019-08-04,5.672,1850.708,1.04,81.592,3.024,869.152,2.892,990.44,3.792,7.336,-0.416,0
2019-08-05,5.816,2138.932,1.044,81.996,3.008,832.94,2.696,763.244,3.764,7.036,-0.416,0
2019-08-06,5.832,2177.344,1.052,83.46,3.016,848.344,2.648,713.464,3.744,6.804,-0.416,0
2019-08-07,5.84,2188.492,1.088,88.636,3.064,949.968,2.744,816.048,4.08,12.044,-0.416,0
2019-08-08,5.84,2188.116,1.124,93.76,3.076,968.864,2.796,875.628,4.992,33.956,-0.416,0
2019-08-09,6.268,3182.832,1.172,101.156,3.072,967.328,2.676,744.936,5.34,47.216,-0.416,0
2019-08-10,6.264,3185.58,1.184,103.052,3.016,849.136,2.8,879.308,5.86,138.452,-0.416,0
2019-08-11,5.948,2467.668,1.232,111.516,3.056,941.42,2.888,984.32,6,179.376,-0.416,0
2019-08-12,5.484,1499.452,1.276,120.316,3.24,1376.648,2.9,1001.168,5.908,92.42,-0.416,0
2019-08-13,5.592,1712.932,1.304,128.576,3.064,947.956,2.896,995.512,5.884,80.936,-0.416,0
2019-08-14,5.732,1967.432,1.324,135.004,3.112,1051.14,2.848,936.884,5.928,108.808,-0.416,0
